key,score
304299,8.36E-07
280606,0.010938266
577234,0.001103442
250820,0.40429962
438315,0.06886416
565764,0.51750064
6200,0.005106643
569142,0.99883217
139486,0.9902982
267021,0.75526834
297625,0.5294871
565957,0.6404956
363631,0.005100218
431839,0.07512144
557701,0.68149567
426199,0.071188
126393,0.8241806
547374,0.5373847
410174,0.12728298
112297,0.844395
441691,0.008996177
371015,0.7820925
266890,0.028680285
353914,0.5150478
22848,0.9509508
487622,0.99871075
36770,0.7522524
187364,0.9667455
141610,0.9976483
21704,0.27225384
474926,0.22517821
121051,0.95705825
529055,0.002065814
36165,0.19952494
335669,0.765034
486462,0.9661854
156411,0.9980034
3811,0.04137936
41683,0.32177633
63003,0.8414624
552058,0.99931526
316849,9.85E-06
481114,0.99861777
547987,0.24458657
51101,0.9991085
308588,0.689151
441506,0.03585456
264797,0.9391235
119242,0.9206837
165732,0.8359306
246905,0.98557264
16746,0.96997637
312166,0.43405017
270798,5.76E-05
262711,0.00181833
243273,0.24519843
368394,1.32E-06
230843,0.91355884
170714,0.98636824
120739,0.92898774
296633,0.9487789
360686,0.06763531
227237,0.00011049
118429,0.99389774
397670,0.85104644
201996,0.752632
143135,0.9897977
207371,0.97122025
207779,0.7982689
545737,0.08348656
79079,0.994241
521640,0.99681276
458684,0.013215763
79741,0.9485266
336393,0.40711907
283192,1.57E-05
514523,0.17765902
193211,0.000517028
514112,0.003078853
318542,0.30404893
213248,0.9671751
549448,0.98530465
424108,0.99999607
175863,0.3992874
536279,0.95152414
426611,0.13348724
164398,0.86681706
303371,0.080103524
387198,0.013043282
251139,0.121924154
535680,0.09090586
48801,0.9708925
15193,0.82636327
513638,0.005543066
174289,0.005387127
157813,0.4741444
226523,0.9826157
388517,0.57245296
185498,0.02308121
257684,0.9616836
87334,0.68207616
261845,0.60695636
145000,0.38259685
96837,0.99069524
214732,0.02445871
289624,0.756003
41906,0.9818472
87851,0.9609879
150506,0.8113462
325450,0.002168994
29592,0.99304235
544934,0.008215395
338670,0.92313385
29361,0.98931926
401519,0.98319674
214720,0.94648325
395091,6.20E-06
181251,0.88066167
26853,0.95867485
308707,4.13E-07
560174,0.8437103
237418,0.001279908
543555,0.06189383
539004,0.000180693
39178,0.9953069
191010,0.9437578
451287,0.9961713
258895,0.9025747
17018,0.9451701
268951,0.3720095
66255,0.90191805
547974,1.18E-06
255328,0.6465183
557927,0.9999845
39140,0.9385711
544799,2.17E-07
404925,0.01932833
440585,0.08386226
501925,0.001539264
513806,0.80294317
270061,0.98336595
371136,0.000245121
1245,0.34341508
154086,0.90344006
129420,0.99718046
324068,0.004091006
223905,0.00069798
190840,0.31223863
19393,0.996748
451760,0.8246537
65482,0.7137801
125850,0.12305387
424119,0.9999932
403050,0.8047059
454065,0.009458807
128268,0.54035246
539771,0.05030627
438333,0.00024041
4626,0.042906083
484638,0.18897112
101071,0.9999182
284925,0.17863889
319016,0.42687878
84837,0.9982021
73759,0.6753204
90726,0.95943785
444552,0.015897721
270048,0.7945989
273284,0.001047921
480146,0.7955438
79087,0.9159003
36635,0.7707577
534451,0.9982235
270628,1.38E-05
135580,0.98383415
220332,0.00411626
503680,0.8773957
129545,0.9996737
425872,0.881251
116278,0.9570191
472612,0.86200947
486451,0.9632332
389604,0.9207112
98782,0.99118817
44747,0.5305546
10648,0.124264434
166386,0.79607886
169767,0.97874063
78877,0.9339664
315171,0.009813982
239837,0.7495143
131371,0.9684239
193667,0.021260882
315723,0.99628013
289652,1.63E-06
311601,0.49464643
356378,0.61643934
298000,0.97359854
550793,0.98792833
383807,0.098257974
179716,0.0732978
47677,0.96222764
448263,0.027354863
523737,0.000490793
564608,0.9583793
442236,0.9966272
2376,0.12337904
523087,0.94592214
381752,0.7021575
492624,0.89039445
43636,0.65156025
207139,0.22412708
145430,0.81800336
70555,0.9827207
168839,0.9514491
481094,0.9913264
317180,0.995723
143502,0.020706296
293599,5.34E-05
90437,0.96521854
319816,0.37052563
353649,0.002185384
519841,0.7952059
305886,0.63254243
54601,0.007158264
45116,0.08711931
483707,0.86405027
391142,0.116593555
96323,0.99770087
282992,0.19517267
342763,0.86328244
209054,0.557739
97564,0.9579301
240807,0.20350395
478284,0.030742796
284815,2.34E-06
310792,0.7963558
332999,0.8536632
201598,0.9196019
296895,0.12665325
83939,0.99890494
525734,0.001130653
349904,0.91255134
382130,0.001641938
283485,0.03235408
352035,0.9609146
77054,0.96791
547413,0.92375517
60776,0.021019826
563763,0.005554833
241823,0.97878975
357092,0.020265698
569817,0.9935988
148170,0.9984666
183120,0.9356033
60196,0.012172269
562806,0.30402556
77310,0.8739937
188448,5.42E-07
210698,0.025801973
48655,1.43E-08
2742,0.00349504
430689,0.667444
246974,0.99325645
139194,0.98151165
74658,0.889499
261921,0.99882036
112759,0.78883773
304186,0.86922735
394322,0.07170389
409635,0.7804386
329464,0.95527226
219460,0.99997056
37167,0.9983259
545369,0.007481725
268331,0.02214917
256083,0.010330761
472689,0.6539324
383456,0.06217735
255701,0.095310815
97697,0.9893554
508724,0.9678638
20082,0.6541888
222461,0.89161026
217311,0.002052006
378018,0.691322
77924,0.99626017
106742,0.99836093
440807,0.00021633
397138,0.9020237
86644,0.9710499
294967,0.001404474
248722,0.005061425
273706,0.041594602
122306,0.85798556
402930,0.019755146
405175,0.010837401
451617,0.011997659
145055,0.9658956
260187,1.25E-06
272307,0.000477181
112907,0.98723096
524848,0.003496744
42861,0.41384465
513253,0.299066
570867,0.41457677
565196,0.9565341
318094,0.95521367
204367,0.002290029
522327,0.9904385
128445,0.99952793
207326,0.02143279
369979,0.7165003
180474,0.058247205
78933,0.7510278
364565,0.6166458
355252,0.011316795
329516,0.20104767
498794,0.39071408
162487,0.6577337
358513,0.9159629
541867,0.9751474
483566,0.9024316
576002,0.07401276
126912,0.98589766
356202,0.003959567
44220,0.9780959
490668,0.06279075
396047,0.99890745
227396,0.73715025
54273,0.005293015
268663,0.000941621
15452,0.72335064
42098,0.94778866
4920,0.14537884
228570,0.2728191
339016,0.000690333
8661,0.80949837
183853,0.9986077
23187,0.33335555
176343,0.000826025
201640,0.014214566
212483,0.025618283
48845,0.94235283
523034,0.99999607
375448,0.00158809
372785,0.33089945
513691,0.9899978
122730,0.9998994
55858,0.8317604
446332,0.7508756
58744,0.055319235
518938,0.75772345
340400,0.98883367
155878,0.98492336
282743,0.8064802
500977,0.13994499
105829,0.9992324
188536,0.21445848
339816,0.51991796
328831,0.99865925
272542,0.14499593
31730,0.98600566
483548,0.7502288
450852,0.48578882
527210,0.003062559
545086,0.020215297
68090,0.9802418
72553,0.95221525
547393,0.9999231
495107,0.001989848
267004,0.9732135
256517,0.8926423
518272,0.000355515
36251,0.1648615
342451,0.004443131
31999,0.99409276
428956,0.5746191
153604,0.86510175
34571,0.99838626
158990,0.20702277
563043,0.032005373
43231,0.018359013
69227,0.9948331
476364,0.5986126
564477,0.9724362
178932,0.6676543
143819,0.9999975
538676,0.000111771
257772,0.6452304
121758,0.99243766
530276,0.23452672
14346,4.79E-06
62754,0.994468
498679,0.5944155
8621,0.6434402
182675,0.001049626
474784,0.8382167
376964,0.7249863
66850,0.57934874
347429,0.5296205
367604,0.9659127
153262,0.50763524
131193,0.9739034
186692,0.015845213
105187,0.9953681
430171,0.81998235
177629,0.7462809
76180,0.96776015
189086,0.24350862
42681,0.97811997
165218,0.8544578
571154,0.7036206
163816,0.68601716
522276,0.45898744
182217,0.9641275
117261,0.82351786
260251,0.7486618
203586,0.30574924
202062,0.018064806
376180,1.64E-05
142948,0.9160016
536569,0.6480429
337004,0.9361383
557730,0.98241293
309113,0.9851372
113696,0.9800259
370486,0.7360037
505676,0.6371012
96594,0.99973136
307641,0.6883232
241299,0.94711435
442472,0.98552334
472782,0.9790856
152147,0.99973184
193476,0.99973565
559464,0.46112534
294561,0.03677223
562389,0.2830177
509865,0.3322017
430315,0.05771522
251508,0.90018624
120853,0.007161154
397726,0.2565849
292865,0.98022753
225346,1.09E-05
274570,0.041510113
8921,0.55184436
46930,0.995804
132010,0.9931677
405418,0.005808997
539585,0.9867771
134952,0.9074687
449060,0.011943804
357142,0.7544957
519458,0.30978444
350401,0.90982586
119251,0.994292
323764,0.026715023
399607,0.055761024
493067,0.97715056
563460,0.12042455
116219,0.9844817
407253,0.04352867
544850,0.97567266
342443,0.007209317
136588,0.29864278
5600,0.001122106
381094,0.031580072
512121,5.72E-05
174645,0.8138826
555739,0.3000064
513545,0.023688568
524503,1.13E-05
40307,0.8907962
51842,0.99994564
164914,0.93763953
250683,0.001823771
104925,0.001051174
371170,0.76977617
276726,0.000422626
165540,0.9371894
459237,0.003071982
358379,0.86271024
371363,2.55E-05
165809,0.9889271
410085,0.2296977
123864,0.44320092
539394,0.000287151
126023,0.9594492
78996,0.998774
22372,0.9118532
365322,9.07E-06
57413,0.99753225
474912,0.8537818
17491,0.97684675
144092,0.9712676
453275,0.5786131
279883,0.36522093
46176,0.8664537
208059,5.67E-05
462175,0.005127549
210804,0.94551134
159298,0.61378115
35594,0.77127063
534277,0.000202428
171312,0.9998505
272418,0.047631104
409171,0.54088765
296559,0.003808919
190169,0.12921017
358902,0.037268896
475281,0.99410963
121609,0.9476615
325347,0.39111406
406839,0.061741382
11363,0.8466325
562017,0.4125937
452812,0.9563411
336831,0.001175657
15598,0.9997818
464105,0.000100176
444399,0.45141652
185298,0.3684749
180309,0.14663014
350386,0.9624144
70141,0.3858204
432910,0.08295061
443848,0.42268094
272781,0.004776768
552673,0.9931104
397787,0.001154335
218591,0.1441405
192462,0.19007063
360168,0.79007554
382188,0.30354387
10767,0.33196983
174540,0.95982075
250307,0.88347363
219119,0.9987153
57533,0.3045139
299542,0.6827056
252448,2.33E-05
233133,0.25855008
572973,0.004042134
529946,0.9489559
140112,0.90842915
400008,0.07181778
283509,0.004008205
182423,0.000102371
517598,0.3229336
17404,0.945173
389915,0.9553086
407964,0.08766254
112228,0.97251624
421952,0.36191344
547905,0.000343227
64634,0.066390984
236088,0.8075272
234457,0.16059707
382768,0.009857138
292374,0.9470727
137222,0.97197735
534266,0.000723325
349593,0.9649465
510493,0.06319943
398890,0.009392089
11701,0.9637854
31829,0.99973625
532337,0.001858707
518531,0.5290373
355117,0.8677555
538951,0.000228962
517122,0.47894913
478615,0.17485203
389925,0.32004404
148808,0.08493043
72077,0.9545069
285354,0.13734864
54949,9.53E-05
131367,0.87029254
578878,0.06349825
139218,0.9704508
369183,0.000342893
479011,0.05103863
558082,0.049217384
424953,0.000323022
291889,0.8087757
393752,0.33491105
313919,0.82569474
250456,0.8618521
201201,0.003821729
62266,0.020618116
473906,0.99319965
396674,0.998353
490763,0.9989126
416507,0.97775114
139019,0.6569357
98382,0.9999603
328132,0.97741824
501147,0.024247438
28466,0.9984711
419916,0.000411749
289424,0.2536719
102577,0.4053613
297830,0.001950105
37616,0.98738587
365274,0.82638127
466445,0.92916733
202811,0.001850018
321105,0.8442846
321058,0.09328391
194328,0.44529462
233227,0.99264014
174940,0.003898507
67068,0.44592687
66645,0.9987644
314378,0.3345584
483795,0.051867742
172607,0.007755728
316854,7.38E-07
202806,0.22747265
461421,0.79337096
2446,0.1667354
424826,0.4508579
212638,0.9511683
210950,0.000213858
105388,0.9989698
80461,0.99460715
339808,0.39348903
572093,0.94306207
169061,0.73644924
477501,0.9941047
314145,0.98187363
376538,0.7201057
303135,0.95784014
72901,0.61511695
420753,0.6272134
192255,0.010542096
74732,0.98457587
177812,0.732252
409687,0.40102538
334434,0.9125099
139172,0.9908873
279347,0.4747157
556254,0.9961029
30342,0.997322
374279,0.9761964
497498,0.8485845
11523,0.3849708
143813,0.9939785
216402,3.73E-05
511007,0.99381834
502153,0.49437276
276376,0.8963815
576895,0.6478499
428231,0.07468416
75699,0.25055137
447891,0.9991536
89726,0.66739255
352354,0.61565447
351441,0.984295
329627,0.008666505
453827,0.9428312
338854,0.24241379
13715,0.02509548
510050,0.96925676
192800,0.61158127
330059,0.27472755
59079,0.8481997
550556,0.7567433
354575,0.0766611
254899,6.35E-05
27076,0.23847695
409717,0.016675757
148409,0.87982434
145180,0.98948985
425726,0.9994369
11269,0.25571778
110253,0.99992275
134764,0.8504685
208338,0.01113226
294882,1.08E-05
274847,0.000205599
112919,0.9831682
457780,0.020581027
229034,0.9477634
98906,0.6979284
332387,0.88910466
550362,0.99663585
452252,0.9670396
360003,0.64332056
535172,0.001263943
553876,0.8882072
356059,0.23390928
473676,0.6516947
182473,0.9165153
580586,0.001195457
48861,0.7986602
578223,0.10434633
512451,0.05562535
387793,0.8781346
328523,0.91536707
72862,0.8570405
454778,0.67455447
387094,0.07749466
205598,0.001947011
558396,0.8853521
257971,0.001388042
228382,0.9999913
2062,0.7787009
579155,0.015345984
226692,0.67134666
388700,0.012825554
425879,0.97218835
122263,0.912874
176125,0.9565232
307504,0.841754
323461,0.29539558
248441,0.35952777
183527,0.71014345
459190,0.001930855
536764,0.011874743
381582,0.97631514
547469,0.99999464
91939,0.9436432
93575,0.4230752
245788,0.94175637
432778,0.5466896
5430,0.002010378
45847,0.98571765
116183,0.99537766
93083,0.9790639
57118,0.9999728
453785,0.9965912
500838,0.97607774
159366,0.9862265
420033,0.78678524
277160,8.18E-06
492426,0.92402565
491661,0.005402827
389920,0.76785624
292801,0.011685865
504287,0.006977117
82842,0.99971896
299513,0.93898094
327371,0.96550316
81022,0.99101746
394470,0.022251219
166554,0.9072856
75973,0.9265815
108784,0.9948015
451090,0.21943267
442574,0.99203616
35035,0.3213391
526182,0.01862827
463307,0.093344174
271234,0.000963961
125456,0.49825233
228938,0.99836916
97929,0.99679154
488710,0.35378405
467202,0.8047192
134980,0.93360096
213313,0.007613749
161546,0.6035824
532045,0.06172752
555539,0.20942168
90338,0.9518873
83267,0.3401562
224823,0.9023586
509088,0.14360386
463310,0.034750886
251985,0.000808389
4454,5.31E-05
295931,0.002528933
174941,0.005681089
524108,0.6167577
520177,0.000125135
153992,0.9062323
209136,0.006262049
126519,0.9507101
29803,0.38067243
564771,0.9360606
359724,0.08624256
371977,0.9926093
526145,0.000301251
321169,0.78520876
14871,0.6055988
245083,0.018345114
559803,0.38123575
414881,0.011860987
344203,0.29314852
308541,0.9808929
374599,0.70244145
501343,4.81E-06
5931,0.01974415
281717,0.8063212
484430,0.19016333
404067,0.032906234
379539,0.14722452
345629,0.6206848
167473,0.3220139
183312,0.9757085
414525,0.9902928
194389,0.07558689
476496,0.49785987
578232,0.010090625
387020,0.083058804
100487,0.9892897
320397,0.060199697
504722,0.007604376
270280,0.003749505
120204,0.9862337
167090,0.9486892
454386,0.42709526
164076,0.93692636
279799,7.15E-05
401737,0.24430913
536752,0.028689906
73378,0.017414052
171918,0.86417323
229765,0.9131138
425926,0.8733661
529336,0.056707088
275351,0.9957716
369000,0.1390434
439861,0.01707897
356029,0.5419187
310595,0.7114001
248335,1.40E-05
117998,0.7992623
283234,0.08883839
270831,0.0085697
34635,0.40975797
202088,0.34047386
134395,0.99602085
72874,0.9578751
277534,0.9864607
237621,0.6316606
311982,0.003829729
263571,0.58159864
152496,0.8840413
262240,0.000701459
412783,0.000145872
412458,0.9970728
26771,0.33115536
407596,0.90245986
554774,0.37421694
45462,0.9999622
272219,0.000158642
146258,0.9968459
296884,0.30150333
263955,0.6556807
106364,0.9965604
238174,0.919031
427781,0.9998031
228582,0.8927381
138182,0.9993148
373269,0.23585026
65522,0.035483297
192216,0.16587083
203354,0.83348
140993,0.9999993
562171,0.017419944
516416,0.98832124
41175,0.9978102
530745,1.50E-08
439573,0.039195634
421861,0.99995816
481283,0.013496454
446849,0.3854579
63632,0.99871063
547956,0.14654805
45589,0.13150582
355796,0.14823255
280475,0.9922206
131631,0.9640324
233535,8.92E-05
512267,0.76531094
86070,0.9981957
320966,0.779918
309350,0.62540954
338979,0.001112124
279536,0.012563866
419245,0.29330868
310511,0.5581359
501473,0.025563372
86475,0.5089342
402722,0.05436928
579332,0.0626182
37761,0.006493568
365943,0.9917148
551669,0.9991516
457740,0.2892608
241891,0.9132981
445908,0.9913976
427605,2.47E-05
185525,0.9585677
14614,0.00278937
125040,0.9756026
276430,0.6701741
567961,0.26420075
516702,0.00100675
403542,0.9003535
29627,0.061132718
285750,0.011776844
368955,7.30E-07
189718,0.9709475
371321,0.8579536
296531,0.005408152
132836,0.99999976
81177,0.81369865
516755,0.07318643
296586,0.7161682
96433,0.99991965
379331,0.000781885
456764,0.011490057
141438,0.99736375
191924,0.8689537
536587,0.005012096
414960,0.59456146
327399,0.71634126
266778,8.70E-07
439390,0.997182
166521,0.76675874
540284,0.021742973
92590,0.72696036
304420,0.28689763
234682,0.9980211
318715,0.9801558
133478,0.97833323
288046,0.5718735
171745,0.3052123
5182,7.65E-09
71249,0.94915426
238252,0.25922847
451216,0.79571843
83220,0.88686466
200457,0.5510658
48522,0.5197049
11635,0.9438261
90649,0.99643576
202534,0.6801981
388017,0.000206405
328484,0.8661558
376042,0.055574875
168981,0.94774026
67189,0.97556233
402119,0.73667413
53521,0.89178514
139910,0.71511286
191257,0.653138
116098,0.000791335
531397,0.9831686
384412,0.003793344
473194,0.90834314
24620,0.9970433
12021,1.23E-05
3305,2.37E-05
381927,0.045664947
293309,0.16350588
96375,0.29525998
236928,0.001978258
263121,0.002856506
457711,3.40E-08
256339,0.41437733
517439,0.9173857
172375,0.96538836
144227,0.101094946
356121,0.000829847
201622,0.9976259
230348,0.88528615
174676,0.13139956
340285,4.02E-05
563530,0.5375683
131827,0.02803491
425998,0.006944729
165163,0.8080687
318398,0.824421
391277,0.003393153
177272,0.55105233
330120,0.8201748
135928,0.9574454
559789,0.99980706
34695,0.9306007
479105,0.012110936
214111,0.08786888
288645,1.44E-05
148497,0.001531155
541142,0.85467625
166566,0.98549557
564079,0.6873026
473247,0.50686175
277841,0.00024549
17757,0.99717027
494398,0.9639636
17035,0.99206513
141549,0.9525446
250189,0.82630837
359559,0.49783325
359911,0.053560156
3284,0.018420808
94768,0.92782223
513200,0.98497045
223297,0.8748733
552307,0.9876315
174664,0.010999422
537849,0.03820632
453419,0.002393256
550545,0.9983216
147954,0.35038957
5665,0.000380454
52713,0.58423424
374036,0.95032454
425647,0.6131867
42244,0.8878217
401742,0.004066867
390778,0.9999553
403186,0.011752446
14486,3.00E-05
252853,0.93323845
539078,0.97582835
317051,0.847529
